# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 10/06/1997
#              at 15:37:03
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/9-2
OPERTR= STATOIL
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEV SURVEY
LNGTDE=      1.70783333
LATTDE=     58.42612778
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
     0.00000      0.00000      0.00000
   412.00000      0.35000    286.10001
  1186.00000      0.15000    176.10001
  1398.00000      0.13000    209.10001
  1979.00000      1.35000    204.10001
  2196.00000      1.47000    170.10001
  2310.00000      0.40000    186.10001
   371.00000     -1.08871      0.31424    370.99768
   372.00000     -1.09164      0.31509    371.99768
   373.00000     -1.09458      0.31593    372.99768
   374.00000     -1.09751      0.31678    373.99768
   375.00000     -1.10045      0.31763    374.99765
   376.00000     -1.10338      0.31847    375.99765
   377.00000     -1.10632      0.31932    376.99765
   378.00000     -1.10925      0.32017    377.99765
   379.00000     -1.11218      0.32102    378.99765
   380.00000     -1.11512      0.32186    379.99762
   381.00000     -1.11805      0.32271    380.99762
   382.00000     -1.12099      0.32356    381.99762
   383.00000     -1.12392      0.32440    382.99762
   384.00000     -1.12686      0.32525    383.99762
   385.00000     -1.12979      0.32610    384.99759
   386.00000     -1.13273      0.32694    385.99759
   387.00000     -1.13566      0.32779    386.99759
   388.00000     -1.13860      0.32864    387.99759
   389.00000     -1.14153      0.32949    388.99759
   390.00000     -1.14446      0.33033    389.99756
   391.00000     -1.14740      0.33118    390.99756
   392.00000     -1.15033      0.33203    391.99756
   393.00000     -1.15327      0.33287    392.99756
   394.00000     -1.15620      0.33372    393.99756
   395.00000     -1.15914      0.33457    394.99753
   396.00000     -1.16207      0.33541    395.99753
   397.00000     -1.16501      0.33626    396.99753
   398.00000     -1.16794      0.33711    397.99753
   399.00000     -1.17087      0.33796    398.99753
   400.00000     -1.17381      0.33880    399.99750
   401.00000     -1.17674      0.33965    400.99750
   402.00000     -1.17968      0.34050    401.99750
   403.00000     -1.18261      0.34134    402.99750
   404.00000     -1.18555      0.34219    403.99750
   405.00000     -1.18848      0.34304    404.99747
   406.00000     -1.19142      0.34389    405.99747
   407.00000     -1.19435      0.34473    406.99747
   408.00000     -1.19729      0.34558    407.99747
   409.00000     -1.20022      0.34643    408.99747
   410.00000     -1.20315      0.34727    409.99744
   411.00000     -1.20609      0.34812    410.99744
   412.00000     -1.20902      0.34897    411.99744
   413.00000     -1.21187      0.34851    412.99744
   414.00000     -1.21471      0.34805    413.99744
   415.00000     -1.21756      0.34759    414.99741
   416.00000     -1.22041      0.34713    415.99741
   417.00000     -1.22325      0.34667    416.99741
   418.00000     -1.22610      0.34621    417.99741
   419.00000     -1.22894      0.34575    418.99741
   420.00000     -1.23179      0.34530    419.99738
   421.00000     -1.23463      0.34484    420.99738
   422.00000     -1.23748      0.34438    421.99738
   423.00000     -1.24032      0.34392    422.99738
   424.00000     -1.24317      0.34346    423.99738
   425.00000     -1.24602      0.34300    424.99734
   426.00000     -1.24886      0.34254    425.99734
